,Time,User,Tweet
199,2022-10-12 10:42:31+00:00,MiKyungKo1,"RT @MiKyungKo1: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHe…"
200,2022-10-12 10:42:26+00:00,MiKyungKo1,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/ufqFE4s8QQ"
201,2022-10-12 10:41:27+00:00,GK9EvXivlBxR8f1,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/HRrcosNxmd"
202,2022-10-12 10:36:20+00:00,GK9EvXivlBxR8f1,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/1rjRhmfbDw"
203,2022-10-12 10:29:01+00:00,QlnlY4gIOEKbG06,"RT @QlnlY4gIOEKbG06: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
204,2022-10-12 10:28:50+00:00,QlnlY4gIOEKbG06,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/fr3QFj9YJk"
205,2022-10-12 10:27:16+00:00,1qC0ZzpfrURrYIe,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/245AlZoX8W"
206,2022-10-12 10:24:04+00:00,MiKyungKo1,"RT @MiKyungKo1: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARD…"
207,2022-10-12 10:23:57+00:00,MiKyungKo1,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/Wv8QeU03Wl"
208,2022-10-12 10:07:47+00:00,limsea84,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/IiCRzjzcsY"
209,2022-10-12 10:07:23+00:00,HERO_fan_KCO,"RT @HERO_fan_KCO: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWA…"
210,2022-10-12 10:07:16+00:00,HERO_fan_KCO,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/Wr2UzPN93Q"
211,2022-10-12 10:03:37+00:00,bh_hero0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/BZZ8SLWWcR"
212,2022-10-12 09:08:28+00:00,oil_5590,오피피에이 노을이랑 잘 어울려..🌆 https://t.co/QqJmmG3AIe
213,2022-10-12 05:54:22+00:00,yangdooo_0,"에이티즈 포토북 포카 미공포 양도합니다
멤버별 두장씩 일괄양도해요!

배송오고 확인만하고 오피피에 다시 넣어놔서 하자없어요(공정하자있을수있으니 예민하신분은❌) 
환불,부분환불❌

디엠주세요!

ateez photobook 홍중 성화 윤호 여상 산 민기 우영 종호 에이티즈 미공포 양도 포카 https://t.co/J1Rc1ex1hr"
214,2022-10-12 05:54:02+00:00,yangdooo_0,"에이티즈 윤호 게릴라 무브먼트 케이큐샵 미공포 양도해요 

운미포 1.3에 양도합니당
배송오고 오피피 뜯지도 않았어용
환불❌, 부분환불❌

디엠주세요!

ateez guerrilla movement 홍중 성화 윤호 여상 산 민기 우영 종호 케이큐샵 케큐샵 미공포 양도 https://t.co/aNN71fTc2K"
215,2022-10-12 01:29:24+00:00,LisaSan44122084,"유아부미
양구군오피걸
째보식당
스테이리모델링
새벽배송
완도군중고차
석류
동기들과함께
작은것부터
물을너무좋아하는공주
바람떡수업
더곱창37번가
야생
엄마랑제주
대구연극흉터
에이원호텔
우리는늙어가는구려
똑딱핀
안성시유부녀 https://t.co/tdZnoxO9XZ"
216,2022-10-11 16:04:43+00:00,hyeonguklovesj,"오피피에이
내마음을사로잡은
오피피에이
내마음을다뺏어간 https://t.co/tgmUiqH3lC"
217,2022-10-11 12:48:14+00:00,U78182998,RT @_Kim_Cloud_: 내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
218,2022-10-11 11:31:10+00:00,EongIeobs,RT @_Kim_Cloud_: 내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
219,2022-10-11 07:22:57+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 1 https://t.co/aAjyg5sQLt"
220,2022-10-11 03:39:45+00:00,11171827v,배러드을 … 제가 디논버노오피피에이들 보러 싱가폴에 간대요오오오
221,2022-10-11 02:39:00+00:00,sersuuubffr,14일 오피나 에이열 중오블 저요........
222,2022-10-11 02:18:08+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5sQLt"
223,2022-10-11 02:17:27+00:00,gloriak0921,RT @_Kim_Cloud_: 내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
224,2022-10-10 23:19:15+00:00,starshapedsun,@achmeinbruder 헉 오피피에이 버스데이인가영
225,2022-10-10 16:50:34+00:00,always_RW_DW,RT @_Kim_Cloud_: 내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
226,2022-10-10 15:38:22+00:00,ARING__1123,RT @_Kim_Cloud_: 내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
227,2022-10-10 15:29:54+00:00,_Kim_Cloud_,내가 너무 좋아하는 영빈 오피피에이 https://t.co/S6Zd8lrbRH
228,2022-10-10 13:19:48+00:00,HJ_fore,기다렸어요 이 오피피에이 무릎꿇는거ㅠㅜㅜㅠㅠㅠㅠㅠㅠ🥺🥺 https://t.co/PAFvF89wlU
229,2022-10-10 06:56:44+00:00,bean_curd_84,@s2like_u 벗 ... 히즈 페이스 이즈 낫 베이비... 오피피에이
230,2022-10-10 06:50:17+00:00,hyeonhuigim3,@aag_aaa_ 에이비씨이디이이에프쥐에이치아이제이케이엘엠엔오피
231,2022-10-10 05:05:39+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5sQLt"
232,2022-10-10 01:23:35+00:00,Choukko___0,에이 정말 강쥐들 좀 안짖게 해죠.... 물론 아예 안 짖을 순 없겠지만... 글애두 웬만하면 안짖을 수 있도록 해죠.... 집 안도 아니구 오피 복도에서나 야외에서는...
233,2022-10-09 13:07:05+00:00,my_dream_66,도일오피피에이 ㄷㄷ
234,2022-10-09 10:13:38+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5JTNt"
235,2022-10-09 09:21:52+00:00,otteriscat,디노 신기한 점.. 옛날 사진 보다가 지금 뜬 사진 봤는데 닮음.. 어? 안컸나? 하고 갤러리 슥슥 넘기는데 갑자기 오피피에이 모먼트 등장. 아 컸구나.. 하고 또 쓱쓱 넘기면 분명 이번년도 사진인데 백투더 2015인 찬이 등장.. 어 안컷나? 하고 갤러리
236,2022-10-08 10:24:51+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5JTNt"
237,2022-10-16 10:10:41+00:00,hl970226,"RT @scp_ko: #별칭경연2읽어보기
✨SCP-715-KO(""금오신화"")✨

“이곳은 하늘 남쪽의 불, 옥초산의 왕궁, 남염부주라 불리우는 곳이오.”

돌아온 이들과 돌아오지 않은 이들. 그 둘을 나누는 것은 다름아닌 하나의 선택이었으니...!…"
238,2022-10-16 10:09:52+00:00,scp_ko,"#별칭경연2읽어보기
✨SCP-715-KO(""금오신화"")✨

“이곳은 하늘 남쪽의 불, 옥초산의 왕궁, 남염부주라 불리우는 곳이오.”

돌아온 이들과 돌아오지 않은 이들. 그 둘을 나누는 것은 다름아닌 하나의 선택이었으니...!

https://t.co/p4nVNpfyfd https://t.co/QEWDdXxsDR"
239,2022-10-14 01:33:56+00:00,klee302,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
240,2022-10-11 09:24:56+00:00,saveme_gng,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
241,2022-10-11 00:35:05+00:00,savemeloveyou,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
242,2022-10-10 13:22:54+00:00,yole_one,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
243,2022-10-10 08:09:54+00:00,nightrainbambi,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
244,2022-10-10 02:00:50+00:00,puredelightttt,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
245,2022-10-10 01:43:53+00:00,shahareze,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
246,2022-10-10 01:22:57+00:00,goddnsraka,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
247,2022-10-10 00:53:36+00:00,wkdgpwl18,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
248,2022-10-10 00:45:07+00:00,rinCEorSE,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
249,2022-10-10 00:40:12+00:00,bluesalt_c,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
250,2022-10-09 19:21:24+00:00,kocatka_nikita,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
251,2022-10-09 18:58:41+00:00,panta_rhei825,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
252,2022-10-09 18:38:26+00:00,yonu3124,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
253,2022-10-09 17:51:14+00:00,Nyeong0021,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
254,2022-10-09 14:26:12+00:00,daringshot,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
255,2022-10-09 14:25:16+00:00,mewme0w,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
256,2022-10-09 13:29:48+00:00,99dokke,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
257,2022-10-09 13:19:46+00:00,cherrycoke_29,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
258,2022-10-09 12:07:07+00:00,Nideuldajotgga,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
259,2022-10-09 11:29:23+00:00,cornylove0,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
260,2022-10-09 11:29:09+00:00,lotu_swisdom,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
261,2022-10-09 11:27:04+00:00,f2fe73de2c934ed,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
262,2022-10-09 11:07:08+00:00,b_happier,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
263,2022-10-09 11:07:04+00:00,__sunnysidd,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
264,2022-10-09 10:53:22+00:00,megane_bunny,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
265,2022-10-09 10:32:33+00:00,chtch1_lim,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
266,2022-10-09 10:30:52+00:00,aeneide_00,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
267,2022-10-09 10:14:13+00:00,rockay__teen,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
268,2022-10-09 10:10:24+00:00,moimmaaa26,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
269,2022-10-09 09:56:55+00:00,Heathen49,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
270,2022-10-09 09:53:31+00:00,fingerprint__,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
271,2022-10-09 09:48:35+00:00,linkoffate,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
272,2022-10-09 09:48:31+00:00,owa_panini,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
273,2022-10-09 09:45:12+00:00,aperitif89,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
274,2022-10-09 09:41:54+00:00,nyxity,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
275,2022-10-09 09:38:45+00:00,secretjawon,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
276,2022-10-09 09:35:53+00:00,wlzlf65,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
277,2022-10-09 09:30:58+00:00,sinabro0106,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
278,2022-10-09 09:30:17+00:00,cosme_ugo,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
279,2022-10-09 09:28:50+00:00,innerpeace__k,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
280,2022-10-09 09:28:15+00:00,JIA66012515,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
281,2022-10-09 09:15:36+00:00,miryusaykaz,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
282,2022-10-09 09:15:01+00:00,porteno_1115,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
283,2022-10-09 09:14:11+00:00,yyinsayy,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
284,2022-10-09 09:11:47+00:00,Xx_it_,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
285,2022-10-09 09:08:46+00:00,MyaryU_v,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
286,2022-10-09 09:05:48+00:00,walking_sempre,RT @avecalice: 한국 초산 나이가 다른 나라에 비해서 늦는 건 결혼을 통한 이른바 정상가족이 아닌 출생에 대한 사회적 지탄과 차별이 너무 큰 부분도 있을 듯. 아직도 동거에 대해서도 편치 않은 시선이 좀 있고. 한국의 저출생 문제 해결안…
